benchmark,size,sumbits binary,sumbits huff1,cr huff1,sumbits huff2,cr huff2,sumbits huff3,cr huff3,sumbits bz2+bin,sumbits bz2+huff1,cr bz2+huff1,sumbits bz2+huff2,cr bz2+huff2,sumbits bz2+huff3,cr bz2+huff3
ae_indep_qiskit_2,2,32204,30879,0.9588560427276115,14121,0.4384859023723761,14220,0.4415600546515961,10576,10792,1.0204236006051437,10712,1.01285930408472,10768,1.0181543116490166
ae_indep_qiskit_3,3,174147,166397,0.9554973671668189,77779,0.44662842311380613,95203,0.5466818262732059,42768,40144,0.9386457164234941,42888,1.0028058361391694,43000,1.0054246165357277
ae_indep_qiskit_4,4,965076,925322,0.9588073892626073,431200,0.44680418951460815,528338,0.5474574023185739,170736,160496,0.9400243651016774,170344,0.9977040577265486,170960,1.0013119670134007
ae_indep_qiskit_5,5,3633360,3481274,0.9581417751062378,1631052,0.4489100997423872,2361819,0.6500371556906004,643984,603984,0.9378866555690825,576920,0.8958607667271237,576152,0.89466819051405
ae_indep_qiskit_6,6,16608570,15907215,0.9577714998943316,7455812,0.4489135428275884,10785259,0.6493791458265221,2837688,2629120,0.9265007287622882,2411000,0.8496353369362665,2431896,0.8569990781227534
dj_indep_qiskit_2,2,22324,21448,0.9607597204802006,9898,0.44337932270202474,9941,0.4453055008063071,7688,8000,1.0405827263267429,7688,1.0,7640,0.9937565036420395
dj_indep_qiskit_3,3,124958,119720,0.958081915523616,56249,0.45014324813137213,68851,0.5509931336929208,33472,31632,0.9450286806883366,33384,0.9973709369024857,33544,1.002151051625239
dj_indep_qiskit_4,4,766716,735009,0.9586457045372733,344547,0.4493802137949384,422223,0.5506902164556368,149192,141112,0.9458416000857954,150136,1.0063274170196794,150520,1.0089012815700573
dj_indep_qiskit_5,5,3669267,3514686,0.9578714222758933,1646218,0.44865037076887565,2380705,0.6488230483091036,652312,614120,0.9414513300383865,585520,0.8976072799519248,586288,0.8987846306675333
dj_indep_qiskit_6,6,15803967,15134808,0.9576587954151006,7095239,0.4489530381833878,10266866,0.6496385369572083,2772928,2547248,0.9186131049922681,2347008,0.8464006277840608,2352288,0.8483047522330187
ghz_indep_qiskit_2,2,20341,19490,0.9581633154712158,9410,0.4626124575979549,9453,0.46472641463054915,7384,7616,1.0314192849404118,7584,1.0270855904658722,7600,1.029252437703142
ghz_indep_qiskit_3,3,56421,53947,0.9561510784991404,25085,0.444603959518619,30783,0.545594725368214,16632,15664,0.9417989417989417,16512,0.9927849927849928,16552,0.9951899951899952
ghz_indep_qiskit_4,4,200400,191967,0.9579191616766467,89426,0.4462375249500998,109736,0.5475848303393214,44080,41232,0.9353901996370236,43640,0.9900181488203267,43752,0.9925589836660617
ghz_indep_qiskit_5,5,1250576,1198275,0.9581784713603971,563033,0.4502189391128568,814721,0.6514765995829122,206704,194768,0.9422555925381222,201848,0.9765074696183915,200368,0.9693474727146064
ghz_indep_qiskit_6,6,5798693,5555120,0.9579951896056577,2602355,0.4487830274856765,3763105,0.648957446100354,993440,893712,0.8996134643259784,856704,0.8623610887421485,859008,0.8646803027862779
graphstate_indep_qiskit_3,3,123020,117799,0.957559746382702,54988,0.4469842302064705,67634,0.5497805234921151,33560,31704,0.9446960667461264,34224,1.0197854588796187,34400,1.0250297973778308
graphstate_indep_qiskit_4,4,699393,670458,0.9586284106360802,314397,0.4495283767495528,385725,0.5515139556729908,137664,130144,0.9453742445374245,138168,1.0036610878661087,139160,1.0108670385867038
graphstate_indep_qiskit_5,5,3553719,3402696,0.9575028301337275,1589055,0.4471526870864016,2301416,0.6476077596455995,633032,592320,0.9356872954289831,564296,0.8914178114218555,564960,0.8924667315396378
graphstate_indep_qiskit_6,6,15858320,15191642,0.9579603640234274,7113925,0.4485925999727588,10295380,0.6492100045906503,2767272,2542720,0.918854380776447,2348520,0.8486769641726581,2350304,0.8493216423972779
grover-noancilla_indep_qiskit_2,2,5964,5692,0.95439302481556,2557,0.42873910127431253,2578,0.4322602280348759,2952,3040,1.029810298102981,2792,0.94579945799458,2808,0.9512195121951219
grover-noancilla_indep_qiskit_3,3,199374,190921,0.9576022951839257,89837,0.45059536348771656,110059,0.5520228314624775,49088,46384,0.9449152542372882,49960,1.0177640156453716,50312,1.0249348109517602
grover-noancilla_indep_qiskit_4,4,912063,873920,0.9581794240090871,410251,0.44980555071305384,502533,0.5509849648544015,170336,161304,0.946975389817772,171952,1.0094871313169265,171360,1.0060116475671614
grover-noancilla_indep_qiskit_5,5,3960804,3794811,0.9580910845373818,1773233,0.44769521541586,2567184,0.6481471943575092,693488,641240,0.9246591145052258,608544,0.8775119396442332,607616,0.8761737766190619
grover-noancilla_indep_qiskit_6,6,16458369,15762772,0.9577359700709104,7387428,0.4488554121006766,10687366,0.6493575396201167,2862336,2644568,0.9239194839459798,2419496,0.8452872059744209,2440272,0.852545613093641
grover-v-chain_indep_qiskit_2,2,5964,5692,0.95439302481556,2557,0.42873910127431253,2578,0.4322602280348759,2952,3040,1.029810298102981,2792,0.94579945799458,2808,0.9512195121951219
grover-v-chain_indep_qiskit_3,3,199374,190921,0.9576022951839257,89837,0.45059536348771656,110059,0.5520228314624775,49088,46384,0.9449152542372882,49960,1.0177640156453716,50312,1.0249348109517602
grover-v-chain_indep_qiskit_4,4,912063,873920,0.9581794240090871,410251,0.44980555071305384,502533,0.5509849648544015,170336,161304,0.946975389817772,171952,1.0094871313169265,171360,1.0060116475671614
grover-v-chain_indep_qiskit_5,5,3969387,3802421,0.9579365781164699,1777374,0.4477703988046517,2571383,0.647803552538465,703808,648928,0.9220241884150223,611752,0.8692029644448486,611504,0.8688505956169864
portfolioqaoa_indep_qiskit_3,3,221379,212111,0.9581351438031611,97997,0.4426661968840766,120028,0.5421833145872011,52320,49368,0.9435779816513762,53536,1.0232415902140672,53752,1.0273700305810398
portfolioqaoa_indep_qiskit_4,4,922077,883475,0.9581358172907468,411338,0.4460994038458827,503954,0.5465422085140395,170352,160776,0.9437869822485208,169232,0.9934253780407627,169680,0.9960552268244576
portfolioqaoa_indep_qiskit_5,5,4027854,3857918,0.9578097915167729,1807562,0.4487655212924798,2616319,0.649556562874424,712200,653992,0.918270148834597,619832,0.8703060937938781,620704,0.8715304689693906
portfolioqaoa_indep_qiskit_6,6,16608489,15911446,0.958030920211947,7440427,0.4479893986743767,10766548,0.6482557203126667,2884720,2670672,0.9257993843423279,2457672,0.8519620621758784,2474728,0.8578745944147093
portfoliovqe_indep_qiskit_3,3,175973,168964,0.960170026083547,77376,0.43970381819938287,95071,0.540259017008291,42488,39976,0.9408774242138956,43408,1.0216531726605158,43728,1.0291847109772172
portfoliovqe_indep_qiskit_4,4,847262,812427,0.9588852090616597,377601,0.44567205893808526,462638,0.5460388876168175,161288,154120,0.9555577600317444,161616,1.0020336292842618,161800,1.0031744457120182
portfoliovqe_indep_qiskit_5,5,3859463,3698827,0.9583786656330168,1727259,0.44753868608145747,2501037,0.6480271996389135,671312,628536,0.9362800009533571,589488,0.8781133064804443,595168,0.88657434992969
portfoliovqe_indep_qiskit_6,6,16420505,15731086,0.9580147504598671,7356539,0.44800930300255687,10645570,0.6483095373741551,2856744,2634824,0.9223171554749043,2424824,0.8488068934423245,2436944,0.8530494857082048
qaoa_indep_qiskit_3,3,186012,178034,0.9571102939595295,82527,0.44366492484355846,101134,0.543696105627594,43800,41080,0.9378995433789954,43344,0.9895890410958904,43688,0.9974429223744292
qaoa_indep_qiskit_4,4,769370,737434,0.9584907131809143,342164,0.4447327033806881,419387,0.5451044360970664,145736,137680,0.944721963001592,145472,0.998188505242356,146528,1.005434484272932
qaoa_indep_qiskit_5,5,3794580,3634750,0.9578793964022368,1701418,0.44838111200712594,2461801,0.6487677160581672,660512,621432,0.9408337774332639,585824,0.886924083135507,585896,0.8870330894820987
qaoa_indep_qiskit_6,6,15826611,15159750,0.9578645737865169,7108287,0.4491351306985431,10284986,0.6498539706321208,2758088,2526680,0.9160983986007698,2333720,0.8461368890332723,2341784,0.8490606536122125
qft_indep_qiskit_2,2,27399,26220,0.9569692324537392,12377,0.45173181502974563,12485,0.45567356472863974,9312,9776,1.0498281786941581,9416,1.011168384879725,9520,1.02233676975945
qft_indep_qiskit_3,3,149213,143040,0.9586296100205746,65776,0.4408194996414522,80782,0.5413871445517482,35328,36208,1.024909420289855,35560,1.0065670289855073,35728,1.011322463768116
qft_indep_qiskit_4,4,661100,633959,0.9589456965663289,293735,0.4443125094539404,360720,0.5456360611102707,129368,121720,0.9408818254900748,129656,1.0022262074083235,129976,1.0046997711953496
qft_indep_qiskit_5,5,3346139,3206170,0.9581699983174637,1497716,0.4475952732387985,2167829,0.6478598169412568,608128,564192,0.9277520521995369,537624,0.8840638812881498,539416,0.8870106293411913
qft_indep_qiskit_6,6,16241799,15558726,0.957943513523348,7285989,0.4485949493649072,10546452,0.6493401377519817,2825056,2594768,0.9184837397913528,2379648,0.8423365766908691,2399928,0.8495151954509929
qftentangled_indep_qiskit_2,2,27926,26806,0.9598940055861921,12435,0.4452839647640192,12563,0.4498675069827401,9624,10104,1.0498753117206983,9416,0.9783873649210307,9584,0.9958437240232751
qftentangled_indep_qiskit_3,3,202245,193967,0.9590694454745482,91385,0.45185295062918734,112130,0.5544265618433089,45936,42632,0.9280738418669453,46008,1.0015673981191222,46296,1.0078369905956113
qftentangled_indep_qiskit_4,4,946158,906602,0.9581930290712545,425112,0.4493033933021757,520794,0.5504302664037085,169440,160328,0.9462228517469311,169672,1.0013692162417376,170080,1.0037771482530689
qftentangled_indep_qiskit_5,5,3865956,3704780,0.9583088891854952,1739282,0.4498969983103791,2517811,0.6512777175943026,662592,623552,0.9410798802279533,589008,0.8889452332657201,591432,0.8926035931614025
qftentangled_indep_qiskit_6,6,16639815,15935449,0.9576698418822565,7452714,0.4478844265996948,10785114,0.648151076198864,2863360,2655864,0.9275340858292356,2441944,0.8528246535538668,2444144,0.853592981671882
qnn_indep_qiskit_2,2,47970,46044,0.9598499061913696,21119,0.4402543256201793,21201,0.441963727329581,15016,15560,1.0362280234416623,15088,1.0047948854555142,15168,1.0101225359616408
qnn_indep_qiskit_3,3,213054,203951,0.9572737428069878,94970,0.4457555361551532,116638,0.5474574521013452,53304,50856,0.9540747411076091,53920,1.0115563559957976,54016,1.0133573465405974
qnn_indep_qiskit_4,4,951663,911810,0.9581227808583501,426152,0.4477971718980353,521907,0.5484157732306499,176768,166712,0.9431118754525706,177696,1.0052498189717596,176928,1.0009051412020276
qnn_indep_qiskit_5,5,3773702,3615770,0.958149318626643,1692537,0.448508387784727,2449214,0.6490215708606561,657976,616176,0.9364718469974589,585120,0.8892725570537527,587696,0.8931875934684548
qnn_indep_qiskit_6,6,16674339,15970053,0.9577622837103168,7478317,0.4484925609344994,10818198,0.6487932145316225,2892088,2674584,0.9247934364376188,2465456,0.8524830503082894,2467128,0.8530611793278766
qpeexact_indep_qiskit_2,2,23107,22067,0.9549919937681222,10260,0.44402129224910203,10345,0.44769983121997664,8128,7672,0.9438976377952756,8096,0.9960629921259843,8200,1.0088582677165354
qpeexact_indep_qiskit_3,3,202428,194193,0.9593188689311756,89952,0.4443654039954947,110270,0.5447368941055585,48296,45064,0.9330793440450554,47328,0.9799569322511181,47560,0.9847606427033294
qpeexact_indep_qiskit_4,4,923607,884038,0.9571581852454562,412598,0.4467246350449921,505507,0.5473182858077082,169704,160672,0.9467779192004903,169176,0.9968887003252722,169216,0.997124404846085
qpeexact_indep_qiskit_5,5,3972780,3804761,0.9577074491917499,1775230,0.44684830269987263,2568808,0.6466021274774842,698992,646064,0.9242795339574702,611392,0.8746766772724152,611544,0.874894133266189
qpeexact_indep_qiskit_6,6,16479255,15783070,0.9577538547707406,7387783,0.44830806975193965,10687170,0.6485226425587807,2867704,2649656,0.9239642585148258,2431856,0.8480149973637446,2437616,0.8500235728652609
qpeinexact_indep_qiskit_2,2,33629,32241,0.9587260994974576,14998,0.44598412084807754,15062,0.4478872401796069,11112,11464,1.0316774658027357,11488,1.0338372930165587,11576,1.0417566594672427
qpeinexact_indep_qiskit_3,3,200796,192049,0.9564383752664396,89238,0.44442120360963366,109478,0.545220024303273,49872,51000,1.0226179018286814,51208,1.0267885787616298,51248,1.027590632017966
qpeinexact_indep_qiskit_4,4,919908,881649,0.9584099714319259,412205,0.4480937224157198,505251,0.5492407936445819,173880,164104,0.9437773176903612,172688,0.9931446974925235,173768,0.9993558776167472
qpeinexact_indep_qiskit_5,5,3981354,3814238,0.9580253350995667,1784497,0.4482135976856115,2580483,0.6481420642324194,698416,644336,0.9225676387711622,607240,0.8694531625850496,612232,0.8766007651600193
qpeinexact_indep_qiskit_6,6,16394019,15704492,0.9579403317758751,7367171,0.4493816311912289,10662948,0.6504169599901037,2863384,2636968,0.9209271267842525,2438400,0.8515798090650782,2438208,0.8515127555368054
qwalk-noancilla_indep_qiskit_3,3,75944,72696,0.9572316443695355,34534,0.4547298009059307,42461,0.5591093437269568,20608,19528,0.9475931677018633,21064,1.0221273291925466,21168,1.0271739130434783
qwalk-noancilla_indep_qiskit_4,4,801309,767567,0.9578914001964286,358305,0.44714960146460353,439682,0.5487046819641361,150032,141320,0.9419323877572785,150008,0.9998400341260532,150432,1.0026660978991149
qwalk-noancilla_indep_qiskit_5,5,3687794,3531544,0.9576304967142959,1658412,0.44970299317152745,2400431,0.6509124425062788,646552,607288,0.9392717059107388,568472,0.8792363181925043,575672,0.8903723134411463
qwalk-noancilla_indep_qiskit_6,6,16092387,15417071,0.9580350634122831,7217683,0.44851537562451116,10449171,0.6493238697279652,2792408,2558576,0.916261520522789,2367056,0.8476755545751194,2373104,0.8498414271839931
qwalk-v-chain_indep_qiskit_3,3,75944,72696,0.9572316443695355,34534,0.4547298009059307,42461,0.5591093437269568,20608,19528,0.9475931677018633,21064,1.0221273291925466,21168,1.0271739130434783
qwalk-v-chain_indep_qiskit_5,5,3684665,3529482,0.9578840952976729,1653291,0.44869506454453795,2392986,0.6494446577911425,643144,601776,0.9356784794696056,568824,0.8844426753573073,570720,0.8873906932195589
vqe_indep_qiskit_3,3,155978,149064,0.9556732359691752,68529,0.439350421213248,84053,0.5388772775647848,39848,37472,0.9403734189921702,39776,0.9981931339088537,39944,1.002409154788195
vqe_indep_qiskit_5,5,3515417,3367745,0.9579930346812341,1570865,0.44685025986959725,2274934,0.647130624901683,618200,578272,0.9354124878680039,548104,0.8866127466839211,547848,0.8861986412164348
vqe_indep_qiskit_6,6,15250190,14610597,0.9580599979410093,6837556,0.44835874175993873,9896689,0.6489551277721786,2649992,2447896,0.9237371282630287,2239872,0.845237268640811,2242520,0.8462365169404285
wstate_indep_qiskit_2,2,26972,25848,0.9583271540857186,11925,0.4421251668396856,12028,0.44594394186563846,9064,9448,1.0423654015887025,9048,0.9982347749338041,9280,1.0238305383936452
wstate_indep_qiskit_3,3,164724,158047,0.9594655302202472,74124,0.4499890726305821,90884,0.5517350234331366,40928,38376,0.9376465989053948,40392,0.986903831118061,40672,0.9937451133698202
wstate_indep_qiskit_4,4,832140,797534,0.9584132477708078,373509,0.4488535582954791,458012,0.5504025764895331,160816,153560,0.9548801114316984,160264,0.9965675057208238,159520,0.9919411003880211
wstate_indep_qiskit_5,5,3770294,3612194,0.9580669305894978,1691875,0.44873821511001527,2450251,0.649883271702419,662592,623520,0.9410315850478123,590632,0.8913962136578769,591320,0.8924345600309089
wstate_indep_qiskit_6,6,16469538,15779581,0.958107082299455,7394203,0.4489623813369871,10700820,0.6497340726861919,2859936,2638432,0.9225493157888848,2433064,0.8507407158761595,2433864,0.8510204424154946
benchmark,size,sumbits binary,sumbits huff1,cr huff1,sumbits huff2,cr huff2,sumbits huff3,cr huff3,sumbits bz2+bin,sumbits bz2+huff1,cr bz2+huff1,sumbits bz2+huff2,cr bz2+huff2,sumbits bz2+huff3,cr bz2+huff3
ae_indep_qiskit_2,2,32204,30879,0.9588560427276115,14121,0.4384859023723761,14220,0.4415600546515961,10576,10792,1.0204236006051437,10712,1.01285930408472,10768,1.0181543116490166
benchmark,size,sumbits binary,sumbits huff1,cr huff1,sumbits huff2,cr huff2,sumbits huff3,cr huff3,sumbits bz2+bin,sumbits bz2+huff1,cr bz2+huff1,sumbits bz2+huff2,cr bz2+huff2,sumbits bz2+huff3,cr bz2+huff3
ae_indep_qiskit_3,3,174147,166397,0.9554973671668189,77779,0.44662842311380613,95203,0.5466818262732059,42768,40144,0.9386457164234941,42888,1.0028058361391694,43000,1.0054246165357277
